Date,Open,High,Low,Close,Volume,Adj Close
2006-05-01,85.51,85.73,84.84,84.97,2848100,68.18
2006-05-02,85.15,85.31,83.58,84.50,3807300,67.80
2006-05-03,84.75,85.90,84.61,85.90,3317600,68.92
2006-05-04,85.90,86.67,85.84,86.47,3324700,69.38
2006-05-05,86.69,87.30,86.54,87.30,3632000,70.05
2006-05-08,87.10,88.35,87.06,88.13,3523600,70.71
2006-05-09,87.61,87.80,86.82,87.58,4014700,70.27
2006-05-10,87.25,87.76,87.23,87.65,2818300,70.33
2006-05-11,87.25,87.64,86.78,87.17,2558100,69.94
2006-05-12,86.90,87.66,86.25,86.57,2526500,69.46
2006-05-15,86.70,87.21,86.07,87.12,2597500,69.90
2006-05-16,87.12,87.33,86.22,86.76,3198400,69.61
2006-05-17,85.90,85.97,84.12,84.42,4156000,68.10
2006-05-18,83.63,84.83,83.63,84.15,2690500,67.88
2006-05-19,84.56,84.92,83.71,84.31,2796400,68.01
2006-05-22,84.31,84.59,82.59,83.73,3006500,67.54
2006-05-23,83.60,84.02,83.01,83.44,2783600,67.31
2006-05-24,83.19,84.10,82.65,83.82,2906600,67.61
2006-05-25,83.95,84.23,82.86,83.26,2821900,67.16
2006-05-26,83.26,84.00,82.91,83.87,1838000,67.65
2006-05-30,83.50,83.98,83.35,83.46,2334600,67.32
2006-05-31,83.70,84.62,83.15,83.66,3364300,67.48
2006-06-01,83.66,84.67,83.14,84.51,1721800,68.17
2006-06-02,84.80,85.23,84.50,84.78,2318900,68.39
2006-06-05,84.10,84.33,82.88,82.95,2599500,66.91
2006-06-06,83.20,83.91,81.29,82.26,4299900,66.35
2006-06-07,82.26,82.28,80.34,80.34,3797800,64.80
2006-06-08,79.80,81.94,79.24,81.75,4435400,65.94
2006-06-09,81.39,81.87,80.25,80.57,2561200,64.99
2006-06-12,80.57,81.09,79.89,80.16,2535100,64.66
2006-06-13,80.35,81.23,79.94,79.96,3444200,64.50
2006-06-14,79.80,80.47,79.28,79.90,2488900,64.45
2006-06-15,79.65,81.34,79.25,80.90,3190000,65.26
2006-06-16,80.98,81.15,80.31,80.51,3509500,64.94
2006-06-19,80.70,80.70,78.89,79.43,2448300,64.07
2006-06-20,79.43,80.61,79.05,79.89,2139400,64.44
2006-06-21,79.90,81.32,79.90,80.40,2337200,64.85
2006-06-22,80.65,80.80,79.29,79.59,1793800,64.20
2006-06-23,79.60,80.28,79.49,79.92,2398400,64.47
2006-06-26,79.92,80.35,79.60,80.21,1626900,64.70
2006-06-27,80.40,80.93,78.62,78.70,2527400,63.48
2006-06-28,78.71,79.36,78.61,79.28,1787900,63.95
2006-06-29,79.29,81.50,79.29,81.15,2765500,65.46
2006-06-30,81.64,81.75,80.71,80.77,3268700,65.15
2006-07-03,81.15,81.23,80.79,81.12,654600,65.43
2006-07-05,80.90,80.92,80.12,80.55,2157900,64.97
2006-07-06,80.87,81.60,80.81,81.39,2280500,65.65
2006-07-07,76.28,76.28,73.84,74.10,24358800,59.77
2006-07-10,74.48,74.62,72.82,73.11,9215500,58.97
2006-07-11,73.25,73.72,72.64,73.09,5431100,58.96
2006-07-12,73.50,73.60,72.46,72.72,4320700,58.66
2006-07-13,72.48,72.57,71.41,71.63,4816000,57.78
2006-07-14,71.66,71.97,70.88,71.22,4350900,57.45
2006-07-17,71.20,71.49,70.17,70.66,5183900,57.00
2006-07-18,70.90,71.03,70.49,70.85,5283000,57.15
2006-07-19,71.15,71.38,70.64,71.02,5367700,57.29
2006-07-20,71.40,71.70,71.06,71.10,3413500,57.35
2006-07-21,71.37,71.72,69.92,70.72,5617600,57.04
2006-07-24,71.05,71.69,70.74,71.69,3472600,57.83
2006-07-25,71.00,71.01,67.05,68.11,18859900,54.94
2006-07-26,68.11,69.83,67.35,69.06,9168600,55.71
2006-07-27,69.89,70.70,69.46,69.75,6141000,56.26
2006-07-28,70.31,70.58,69.78,70.52,4012000,56.88
2006-07-31,70.10,70.98,70.04,70.40,3069800,56.79
2006-08-01,70.00,70.11,69.44,69.91,3403200,56.39
2006-08-02,69.91,70.09,69.55,69.61,4835300,56.15
2006-08-03,69.61,69.79,69.21,69.28,4595900,55.88
2006-08-04,69.90,70.29,69.06,69.45,4134800,56.02
2006-08-07,69.40,69.41,68.78,69.00,3613700,55.66
2006-08-08,69.45,69.51,68.28,68.56,4072500,55.30
2006-08-09,69.36,69.36,68.18,68.30,3581000,55.09
2006-08-10,68.41,69.03,68.28,68.41,3124500,55.18
2006-08-11,68.55,68.94,68.37,68.53,3368600,55.28
2006-08-14,68.53,69.28,68.45,68.62,4531200,55.35
2006-08-15,69.49,69.84,69.19,69.78,4650600,56.29
2006-08-16,70.30,70.94,70.15,70.79,5245000,57.10
2006-08-17,70.79,71.57,70.50,71.20,3167400,57.43
2006-08-18,71.52,71.57,71.03,71.21,2485700,57.44
2006-08-21,71.30,71.46,70.94,71.12,2436900,57.37
2006-08-22,71.13,71.73,71.12,71.29,2092600,57.50
2006-08-23,71.05,71.43,70.04,70.34,2783700,57.11
2006-08-24,70.50,70.58,69.65,70.10,2485000,56.91
2006-08-25,70.06,70.40,69.62,69.92,3085100,56.77
2006-08-28,69.75,71.29,69.75,70.94,2658400,57.59
2006-08-29,70.94,71.81,70.45,71.61,3208000,58.14
2006-08-30,72.00,72.00,71.43,71.44,2572100,58.00
2006-08-31,71.80,71.97,71.45,71.70,1780800,58.21
2006-09-01,71.74,72.32,71.65,71.72,2487300,58.23
2006-09-05,71.74,72.00,71.13,71.35,2913000,57.93
2006-09-06,71.35,71.74,71.04,71.50,2503700,58.05
2006-09-07,71.50,71.70,70.59,70.59,3276800,57.31
2006-09-08,70.75,71.59,70.60,71.51,2316400,58.06
2006-09-11,71.52,71.52,70.80,71.35,2189500,57.93
2006-09-12,71.68,72.75,71.22,72.57,3867600,58.92
2006-09-13,72.60,73.79,72.60,73.37,3556400,59.57
2006-09-14,73.40,73.77,73.20,73.53,2624700,59.70
2006-09-15,74.25,74.70,74.02,74.14,5656700,60.19
2006-09-18,74.14,74.40,73.50,73.89,2478700,59.99
2006-09-19,74.78,75.37,72.96,73.25,2620900,59.47
2006-09-20,73.30,74.10,73.17,73.42,3855000,59.61
2006-09-21,73.75,73.95,72.67,73.11,3337700,59.36
2006-09-22,73.30,73.56,72.22,73.07,2408800,59.32
2006-09-25,73.18,73.80,72.63,73.70,4234500,59.83
2006-09-26,74.10,75.00,74.00,74.75,4888700,60.69
2006-09-27,74.85,74.97,74.35,74.65,3383700,60.61
2006-09-28,74.60,74.99,74.12,74.60,2736900,60.57
2006-09-29,74.60,75.00,74.30,74.42,2592200,60.42
2006-10-02,74.70,74.70,73.33,73.59,2943000,59.75
2006-10-03,73.26,74.12,73.00,74.03,2974100,60.10
2006-10-04,74.03,75.02,74.03,74.87,3025200,60.78
2006-10-05,75.00,75.95,75.00,75.92,2616500,61.64
2006-10-06,75.95,76.16,75.77,75.95,2595100,61.66
2006-10-09,75.56,75.91,75.43,75.80,1817900,61.54
2006-10-10,75.69,75.76,75.14,75.20,1898500,61.05
2006-10-11,75.20,75.60,74.99,75.47,2665400,61.27
2006-10-12,75.44,75.55,74.86,75.43,2110700,61.24
2006-10-13,75.83,75.92,75.35,75.40,1753200,61.21
2006-10-16,75.60,75.99,75.34,75.75,1932400,61.50
2006-10-17,75.25,76.00,75.15,75.80,2517000,61.54
2006-10-18,76.00,76.24,75.20,75.53,2566500,61.32
2006-10-19,75.53,76.47,75.53,76.40,2781500,62.03
2006-10-20,78.09,79.40,77.29,78.47,7998800,63.71
2006-10-23,78.50,80.88,78.50,80.09,5275100,65.02
2006-10-24,79.95,80.58,79.70,79.89,3196500,64.86
2006-10-25,79.75,79.95,78.82,79.46,2297600,64.51
2006-10-26,79.46,79.50,78.54,79.24,2392200,64.33
2006-10-27,79.20,79.73,78.88,78.95,2329100,64.10
2006-10-30,78.99,79.25,78.54,78.94,1193400,64.09
2006-10-31,78.99,79.60,78.11,78.84,2677300,64.01
2006-11-01,78.83,79.11,78.28,78.84,2910500,64.01
2006-11-02,78.84,79.30,78.58,78.88,2899900,64.04
2006-11-03,79.08,79.33,78.12,78.58,1814000,63.80
2006-11-06,78.90,79.77,78.58,79.59,2133900,64.62
2006-11-07,79.51,80.14,79.27,79.42,2122200,64.48
2006-11-08,79.44,79.75,79.00,79.42,1731500,64.48
2006-11-09,79.55,79.88,78.58,78.90,3261600,64.06
2006-11-10,79.15,79.36,78.68,79.19,2088900,64.29
2006-11-13,79.05,79.77,78.84,79.50,2574900,64.54
2006-11-14,79.50,80.20,78.84,80.09,2937900,65.02
2006-11-15,79.84,81.14,79.84,80.71,3439100,65.53
2006-11-16,80.25,80.94,80.13,80.29,1937200,65.18
2006-11-17,80.49,81.75,80.26,81.40,3049100,66.09
2006-11-20,81.40,81.50,80.83,81.38,1875200,66.07
2006-11-21,80.92,81.95,80.60,81.64,2842200,66.66
2006-11-22,81.60,81.77,80.86,81.47,1885100,66.52
2006-11-24,80.86,81.50,80.75,81.15,694500,66.26
2006-11-27,81.10,81.15,80.06,80.23,2833900,65.51
2006-11-28,79.90,80.70,79.75,80.41,2150700,65.65
2006-11-29,80.60,81.20,80.52,80.98,1779600,66.12
2006-11-30,80.88,81.80,80.57,81.46,2355000,66.51
2006-12-01,81.55,81.55,78.92,79.98,5475200,65.30
2006-12-04,80.42,81.29,80.01,80.89,2896700,66.05
2006-12-05,79.65,81.05,79.65,80.56,2734700,65.78
2006-12-06,80.55,80.66,79.70,79.80,2357400,65.16
2006-12-07,79.77,79.97,79.18,79.56,2516200,64.96
2006-12-08,78.72,78.72,77.35,78.56,5472500,64.14
2006-12-11,78.76,79.21,78.09,78.85,2811500,64.38
2006-12-12,78.84,79.40,78.23,79.01,4008300,64.51
2006-12-13,79.50,79.62,78.97,79.25,2561800,64.71
2006-12-14,79.40,79.45,78.50,78.77,3219800,64.31
2006-12-15,79.67,79.67,78.19,78.31,6215700,63.94
2006-12-18,78.35,79.01,78.23,78.35,2328100,63.97
2006-12-19,78.27,78.46,77.73,78.11,2844800,63.78
2006-12-20,78.30,79.20,78.15,78.83,2305300,64.36
2006-12-21,79.00,79.31,78.75,78.81,2368300,64.35
2006-12-22,78.82,79.01,78.34,78.35,1660800,63.97
2006-12-26,78.16,78.36,77.50,78.03,1963600,63.71
2006-12-27,78.33,78.68,78.15,78.47,1750300,64.07
2006-12-28,78.50,78.89,78.02,78.16,1686500,63.82
2006-12-29,78.10,78.49,77.82,77.93,1826600,63.63
2007-01-03,77.53,78.85,77.38,78.26,3781500,63.90
2007-01-04,78.40,78.41,77.45,77.95,2968400,63.64
2007-01-05,77.89,77.90,77.01,77.42,2765200,63.21
2007-01-08,77.42,78.04,76.97,77.59,2434500,63.35
2007-01-09,78.00,78.23,77.44,77.68,1896800,63.42
2007-01-10,77.31,77.96,77.04,77.85,1787500,63.56
2007-01-11,78.05,79.03,77.88,78.65,2372500,64.22
2007-01-12,78.41,79.50,78.22,79.36,2582200,64.80
2007-01-16,79.48,79.62,78.92,79.56,2526600,64.96
2007-01-17,79.33,79.51,78.75,78.91,2711300,64.43
2007-01-18,78.71,79.70,78.60,78.81,1963000,64.35
2007-01-19,79.09,79.88,78.82,79.25,2912100,64.71
2007-01-22,79.25,79.29,78.13,78.49,2139300,64.09
2007-01-23,78.71,79.15,78.33,78.85,1949500,64.38
2007-01-24,78.85,79.66,78.85,79.49,1772700,64.90
2007-01-25,79.56,79.75,78.83,79.01,2888700,64.51
2007-01-26,78.97,79.19,78.23,78.69,1996300,64.25
2007-01-29,78.54,79.20,78.25,78.96,3420300,64.47
2007-01-30,74.92,76.18,74.24,74.70,15657900,60.99
2007-01-31,74.21,74.68,73.09,74.30,9284500,60.66
2007-02-01,74.75,74.83,73.71,73.99,6501600,60.41
2007-02-02,73.87,74.07,73.72,73.87,5584500,60.31
2007-02-05,74.08,74.27,73.70,73.93,6350000,60.36
2007-02-06,73.91,74.50,73.82,74.27,4872900,60.64
2007-02-07,74.30,74.99,74.28,74.65,4051900,60.95
2007-02-08,74.88,74.89,74.11,74.64,3840200,60.94
2007-02-09,74.64,75.00,74.25,74.54,4022300,60.86
2007-02-12,74.55,74.89,74.40,74.59,2972100,60.90
2007-02-13,76.00,76.90,75.75,76.43,7193200,62.40
2007-02-14,76.43,76.92,76.28,76.84,3888100,62.74
2007-02-15,76.90,77.38,76.60,76.91,3627500,62.80
2007-02-16,76.91,77.43,76.41,76.84,3794200,62.74
2007-02-20,76.50,76.75,75.94,76.58,3962200,62.53
2007-02-21,76.10,76.58,75.90,76.23,2820400,62.63
2007-02-22,76.25,76.75,76.13,76.35,2795600,62.73
2007-02-23,76.49,76.57,75.95,76.21,1987400,62.62
2007-02-26,76.45,76.82,75.64,76.12,2594000,62.54
2007-02-27,76.13,76.18,73.52,74.50,5865700,61.21
2007-02-28,74.25,75.00,73.53,74.08,5290200,60.87
2007-03-01,74.00,74.01,73.02,73.66,4470900,60.52
2007-03-02,73.25,73.79,73.00,73.01,5008700,59.99
2007-03-05,73.01,73.77,72.90,73.17,4905700,60.12
2007-03-06,73.62,73.69,73.00,73.47,4308500,60.37
2007-03-07,73.50,74.19,73.17,73.80,3775600,60.64
2007-03-08,74.03,75.15,74.00,74.52,3815900,61.23
2007-03-09,74.59,75.31,74.54,74.73,3346200,61.40
2007-03-12,74.61,75.29,74.60,75.17,3220100,61.76
2007-03-13,74.75,75.50,74.65,74.77,4431500,61.43
2007-03-14,74.78,75.84,74.42,75.80,4612800,62.28
2007-03-15,75.80,76.26,75.67,75.99,3930100,62.44
2007-03-16,76.23,76.26,75.15,75.28,5054500,61.85
2007-03-19,75.54,76.46,75.50,76.36,3200500,62.74
2007-03-20,76.49,76.50,76.04,76.38,2379600,62.76
2007-03-21,76.25,77.06,76.05,76.90,3086300,63.18
2007-03-22,77.09,78.00,76.91,77.78,4071900,63.91
2007-03-23,77.59,78.16,77.39,77.97,2780900,64.06
2007-03-26,77.66,77.67,76.94,77.38,3542100,63.58
2007-03-27,77.44,77.47,76.81,77.17,2692200,63.41
2007-03-28,76.74,77.17,76.18,76.38,3186300,62.76
2007-03-29,76.38,76.38,75.44,76.09,4233300,62.52
2007-03-30,75.98,77.04,75.67,76.43,3400500,62.80
2007-04-02,76.44,76.44,75.91,76.28,2414400,62.67
2007-04-03,76.53,77.61,76.47,77.46,3094800,63.64
2007-04-04,77.50,77.73,76.94,77.16,2595100,63.40
2007-04-05,77.03,77.03,76.36,76.75,2484700,63.06
2007-04-09,76.84,77.03,76.30,76.83,2127800,63.13
2007-04-10,76.88,77.00,76.42,76.50,2149800,62.85
2007-04-11,76.50,76.70,75.91,76.23,2793400,62.63
2007-04-12,76.29,76.92,75.95,76.71,2288100,63.03
2007-04-13,77.25,77.25,75.91,76.72,2453700,63.04
2007-04-16,76.91,77.32,76.71,77.16,2483600,63.40
2007-04-17,77.00,77.47,76.48,77.28,2381300,63.50
2007-04-18,77.34,77.36,76.75,77.08,2094800,63.33
2007-04-19,76.36,77.89,76.31,77.58,3557800,63.74
2007-04-20,77.96,78.50,77.54,77.75,4741300,63.88
2007-04-23,77.75,77.89,77.01,77.28,3573800,63.50
2007-04-24,77.14,77.35,76.51,77.00,3734100,63.27
2007-04-25,76.96,77.51,76.45,76.97,4650400,63.24
2007-04-26,80.31,81.09,79.23,80.45,14209100,66.10
2007-04-27,79.97,82.30,79.70,81.55,6776500,67.00
2007-04-30,81.56,83.25,80.88,82.77,6321800,68.01
2007-05-01,82.77,83.73,82.16,83.61,5560200,68.70
2007-05-02,83.40,84.75,83.20,84.42,5224600,69.36
2007-05-03,84.31,84.40,83.51,84.07,4850800,69.07
2007-05-04,83.90,84.35,83.69,84.21,2936100,69.19
2007-05-07,84.21,85.00,83.95,84.93,3646900,69.78
2007-05-08,84.42,84.94,84.15,84.78,3406800,69.66
2007-05-09,84.40,85.49,84.40,85.36,4050500,70.13
2007-05-10,85.00,85.36,84.38,84.65,3181300,69.55
2007-05-11,84.78,85.85,84.78,85.55,4106200,70.29
2007-05-14,85.30,85.58,84.42,84.83,3498200,69.70
2007-05-15,84.85,87.08,84.85,86.17,6580100,70.80
2007-05-16,86.48,86.48,84.91,86.01,3930600,71.06
2007-05-17,86.09,86.90,85.75,86.67,4186400,71.61
2007-05-18,86.93,87.32,86.80,86.90,3953400,71.80
2007-05-21,86.88,87.18,86.62,87.06,3580600,71.93
2007-05-22,87.06,88.05,87.04,87.78,3567500,72.53
2007-05-23,87.65,88.49,87.57,87.94,3393300,72.66
2007-05-24,87.62,89.03,87.03,87.15,4452600,72.01
2007-05-25,87.55,87.98,87.16,87.35,2793800,72.17
2007-05-29,87.17,87.72,86.25,87.31,3294000,72.14
2007-05-30,87.30,87.95,86.88,87.93,3607600,72.65
2007-05-31,87.93,88.46,87.63,87.96,3561400,72.68
2007-06-01,87.95,88.43,87.43,88.43,2852900,73.06
2007-06-04,88.43,88.43,87.56,88.07,2320000,72.77
2007-06-05,88.07,88.35,87.23,87.46,2529000,72.26
2007-06-06,87.47,87.47,86.29,86.62,3008200,71.57
2007-06-07,86.62,86.91,84.42,84.88,4791400,70.13
2007-06-08,84.88,86.00,84.55,85.94,3599500,71.01
2007-06-11,85.94,85.98,85.17,85.30,2923700,70.48
2007-06-12,85.30,85.71,84.40,85.04,3425800,70.26
2007-06-13,85.70,87.25,85.02,87.19,4541400,72.04
2007-06-14,87.07,87.87,86.92,87.42,2881200,72.23
2007-06-15,87.58,88.49,87.52,87.67,4520800,72.44
2007-06-18,87.68,88.03,86.82,87.62,2789900,72.39
2007-06-19,87.43,87.93,86.92,87.82,2348100,72.56
2007-06-20,87.97,88.30,86.99,87.08,2788200,71.95
2007-06-21,86.91,87.82,86.12,87.41,2723400,72.22
2007-06-22,86.56,87.41,86.13,86.43,4802200,71.41
2007-06-25,86.60,87.72,85.86,86.25,2879300,71.26
2007-06-26,86.49,87.00,85.90,86.08,3034400,71.12
2007-06-27,85.82,87.23,85.77,87.13,3255900,71.99
2007-06-28,87.00,87.27,86.49,86.85,2342400,71.76
2007-06-29,87.10,87.86,86.22,86.79,3322100,71.71
2007-07-02,87.29,88.00,87.13,88.00,2407400,72.71
2007-07-03,88.00,88.18,87.54,87.94,1053200,72.66
2007-07-05,87.68,88.40,87.38,87.76,1886000,72.51
2007-07-06,87.95,88.81,87.56,88.11,2009300,72.80
2007-07-09,87.97,88.57,87.90,88.11,2323600,72.80
2007-07-10,87.94,88.36,87.17,87.22,3430700,72.06
2007-07-11,87.22,88.27,87.07,87.88,2567600,72.61
2007-07-12,87.67,89.96,87.60,89.93,4195000,74.30
2007-07-13,89.58,90.24,89.40,90.22,3609800,74.54
2007-07-16,90.63,92.32,89.83,90.87,4584100,75.08
2007-07-17,91.44,91.68,90.59,91.08,2550100,75.25
2007-07-18,91.10,91.96,91.00,91.48,4352500,75.58
2007-07-19,91.80,91.95,90.41,91.17,2788400,75.33
2007-07-20,90.50,91.41,88.60,90.21,5109500,74.53
2007-07-23,90.61,91.42,90.35,90.87,2767300,75.08
2007-07-24,90.54,91.23,89.35,89.69,3644400,74.11
2007-07-25,90.24,90.29,88.04,89.62,5098100,74.05
2007-07-26,89.62,91.91,88.74,90.05,7577700,74.40
2007-07-27,90.40,92.00,90.05,90.05,6248700,74.40
2007-07-30,90.18,90.90,89.77,90.18,4845800,74.51
2007-07-31,89.46,90.48,88.78,88.92,5724600,73.47
2007-08-01,88.94,89.47,87.75,89.07,5677300,73.59
2007-08-02,89.06,89.46,88.40,89.12,3854600,73.63
2007-08-03,88.68,89.15,87.51,87.56,5021400,72.35
2007-08-06,87.70,88.37,86.61,87.77,5717800,72.52
2007-08-07,86.96,88.71,86.95,88.03,4512200,72.73
2007-08-08,87.90,88.57,86.99,88.15,4757100,72.83
2007-08-09,87.90,88.13,86.77,86.86,5069600,71.77
2007-08-10,86.36,86.69,84.76,85.97,5881900,71.03
2007-08-13,87.16,87.16,85.75,86.25,3204900,71.26
2007-08-14,86.27,86.76,85.39,85.76,3468500,70.86
2007-08-15,84.94,86.43,84.93,85.06,3913400,70.28
2007-08-16,83.21,86.28,83.21,85.40,6718500,70.56
2007-08-17,87.00,89.11,86.03,87.83,6135100,72.57
2007-08-20,87.55,88.84,87.40,88.27,3214900,72.93
2007-08-21,88.10,88.74,87.65,88.46,3081600,73.09
2007-08-22,88.52,89.58,88.05,89.07,3059800,73.99
2007-08-23,89.34,89.34,88.22,88.75,2714500,73.73
2007-08-24,88.50,89.15,88.00,89.15,2987400,74.06
2007-08-27,88.80,89.27,87.95,88.70,2182400,73.69
2007-08-28,88.59,89.49,87.59,87.62,3174800,72.79
2007-08-29,88.05,88.85,87.51,88.76,2763300,73.74
2007-08-30,88.40,89.99,88.08,89.36,3543900,74.24
2007-08-31,89.81,91.51,89.55,90.99,4933800,75.59
2007-09-04,90.96,91.50,89.90,91.15,3048300,75.72
2007-09-05,90.40,90.75,89.56,89.92,3231400,74.70
2007-09-06,90.26,91.04,90.08,90.63,2639200,75.29
2007-09-07,90.39,90.40,88.67,88.92,3581200,73.87
2007-09-10,89.13,89.87,87.21,87.82,5234100,72.96
2007-09-11,88.01,88.62,87.65,88.24,3369000,73.30
2007-09-12,88.56,89.77,88.31,89.08,3176200,74.00
2007-09-13,89.67,89.69,88.69,89.09,3090900,74.01
2007-09-14,88.66,89.47,88.45,89.02,2345100,73.95
2007-09-17,88.95,89.74,88.74,88.93,1894500,73.88
2007-09-18,89.25,91.76,89.25,91.66,4353300,76.15
2007-09-19,91.75,92.25,91.08,91.96,4796300,76.40
2007-09-20,91.23,92.30,91.10,91.44,3315400,75.96
2007-09-21,92.50,92.50,91.24,91.68,4976500,76.16
2007-09-24,91.60,92.74,91.50,91.81,3198200,76.27
2007-09-25,91.49,92.30,90.33,91.91,2409100,76.35
2007-09-26,92.17,92.94,91.77,92.54,3407300,76.88
2007-09-27,92.80,93.60,92.69,93.39,3255000,77.58
2007-09-28,93.98,93.98,93.09,93.58,3845600,77.74
2007-10-01,93.84,94.99,93.68,94.74,4186600,78.70
2007-10-02,94.35,94.88,93.59,93.89,3492900,78.00
2007-10-03,93.66,94.79,93.47,94.19,2833500,78.25
2007-10-04,94.50,94.89,94.02,94.25,2409400,78.30
2007-10-05,94.75,95.92,94.63,95.85,3760200,79.63
2007-10-08,95.75,95.95,95.01,95.41,2216800,79.26
2007-10-09,94.87,96.00,94.85,95.62,3458900,79.44
2007-10-10,95.12,97.00,95.12,95.82,2931600,79.60
2007-10-11,96.10,96.49,93.92,94.36,3679400,78.39
2007-10-12,94.67,94.90,93.70,94.17,2621200,78.23
2007-10-15,94.18,94.73,93.53,94.39,3028800,78.41
2007-10-16,94.43,94.60,93.51,93.98,2798700,78.07
2007-10-17,94.64,95.04,93.10,94.26,3415500,78.31
2007-10-18,94.28,95.36,93.23,94.73,2495900,78.70
2007-10-19,92.90,93.00,86.29,86.62,15248300,71.96
2007-10-22,85.35,86.71,84.08,86.28,8993900,71.68
2007-10-23,86.87,87.06,84.39,85.93,7482300,71.39
2007-10-24,85.92,86.14,84.40,86.10,5005700,71.53
2007-10-25,86.68,86.82,85.24,86.09,4088600,71.52
2007-10-26,86.48,86.48,85.59,86.13,2863100,71.55
2007-10-29,86.44,86.54,85.26,85.97,3650200,71.42
2007-10-30,85.95,86.23,85.32,85.79,2791700,71.27
2007-10-31,85.98,86.91,85.35,86.36,4638300,71.74
2007-11-01,86.07,86.28,83.88,83.90,4342500,69.70
2007-11-02,84.70,85.00,83.15,84.89,4917600,70.52
2007-11-05,84.94,85.34,83.84,85.05,3743800,70.65
2007-11-06,85.12,85.69,84.20,85.45,3328000,70.99
2007-11-07,85.30,85.30,83.27,83.27,4484700,69.18
2007-11-08,83.34,83.57,81.53,82.83,7583000,68.81
2007-11-09,79.98,81.50,79.18,79.51,9138500,66.05
2007-11-12,79.53,80.29,78.98,79.22,4726700,65.81
2007-11-13,80.05,81.32,79.24,81.23,5014600,67.48
2007-11-14,81.56,81.92,80.05,80.21,3663000,66.63
2007-11-15,80.05,80.76,79.32,79.65,4204000,66.17
2007-11-16,80.13,81.60,79.77,81.57,6464800,67.76
2007-11-19,81.22,82.34,81.04,81.70,5022900,67.87
2007-11-20,81.99,82.68,81.02,82.11,4429500,68.62
2007-11-21,81.60,82.50,81.24,81.24,4703300,67.89
2007-11-23,81.83,82.75,81.06,82.75,1726100,69.15
2007-11-26,82.92,82.95,80.89,81.00,4067600,67.69
2007-11-27,81.58,82.39,80.97,82.12,4319100,68.62
2007-11-28,82.57,83.80,82.04,83.41,4377400,69.70
2007-11-29,83.08,84.10,82.97,83.61,3226400,69.87
2007-11-30,84.44,84.94,82.38,83.26,5738700,69.58
2007-12-03,83.43,83.98,81.94,82.21,4272100,68.70
2007-12-04,81.88,82.94,81.60,82.09,3189000,68.60
2007-12-05,82.69,83.99,82.51,83.76,3255800,69.99
2007-12-06,83.73,85.00,83.56,84.82,2937500,70.88
2007-12-07,84.06,86.53,84.06,86.19,3709400,72.02
2007-12-10,86.26,87.15,86.26,86.74,3291900,72.48
2007-12-11,87.05,87.05,84.65,84.65,4310900,70.74
2007-12-12,88.10,88.70,85.97,86.66,7253900,72.42
2007-12-13,86.41,87.06,85.34,86.92,4294000,72.63
2007-12-14,86.12,87.58,85.88,85.93,3373200,71.81
2007-12-17,85.39,86.70,85.39,85.78,3731500,71.68
2007-12-18,86.21,86.31,85.03,85.85,3080500,71.74
2007-12-19,85.69,85.84,84.11,84.93,3733200,70.97
2007-12-20,84.79,85.32,83.85,84.49,3398600,70.60
2007-12-21,85.81,86.84,84.82,86.05,7031000,71.91
2007-12-24,85.52,86.54,85.30,86.26,889500,72.08
2007-12-26,86.97,86.97,85.75,86.07,2142300,71.92
2007-12-27,86.10,86.50,85.28,85.40,2278100,71.36
2007-12-28,86.12,86.12,84.37,85.09,2162700,71.11
2007-12-31,84.65,85.21,84.28,84.32,1740700,70.46
2008-01-02,84.24,84.76,82.23,82.71,4453700,69.12
2008-01-03,82.82,83.48,82.37,82.70,2724100,69.11
2008-01-04,82.00,82.66,81.55,81.76,3620300,68.32
2008-01-07,82.10,82.15,80.77,81.11,4223800,67.78
2008-01-08,81.35,82.07,80.10,80.21,5711200,67.03
2008-01-09,80.20,80.82,78.49,80.19,6422300,67.01
2008-01-10,79.75,80.71,79.02,80.21,6835800,67.03
2008-01-11,79.63,81.06,76.97,77.58,8414500,64.83
2008-01-14,78.13,78.64,77.50,78.50,2927600,65.60
2008-01-15,78.00,78.70,77.03,77.18,4206500,64.50
2008-01-16,76.83,78.58,76.83,77.30,4467500,64.60
2008-01-17,77.38,77.69,74.47,74.96,7093000,62.64
2008-01-18,75.47,76.44,74.06,74.91,7053200,62.60
2008-01-22,72.07,75.61,72.07,75.16,6573400,62.81
2008-01-23,73.55,76.23,72.05,76.10,7000800,63.59
2008-01-24,76.40,76.83,75.00,75.73,4805900,63.28
2008-01-25,76.82,76.82,75.07,75.51,3910200,63.10
2008-01-28,76.02,77.52,75.60,77.44,4611700,64.71
2008-01-29,77.80,78.68,76.20,78.02,5061700,65.20
2008-01-30,77.82,79.49,77.49,78.22,4583300,65.36
2008-01-31,77.33,80.00,77.04,79.65,5432200,66.56
2008-02-01,79.79,81.28,79.64,81.21,4739800,67.86
2008-02-04,81.23,81.50,80.49,80.57,3377400,67.33
2008-02-05,79.31,79.91,78.91,79.09,4802400,66.09
2008-02-06,79.47,79.94,78.81,79.18,3871100,66.17
2008-02-07,78.60,79.54,78.28,79.12,3484400,66.12
2008-02-08,78.85,79.19,77.82,78.56,2822000,65.65
2008-02-11,78.38,79.57,77.84,79.28,2097300,66.25
2008-02-12,79.61,79.84,78.60,79.10,3663800,66.10
